"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo","mat60","mat30","mat45"
2652,126.877844356568,62.7214844108709,7.12435467946794,18,1974,48.65,9.86667,"48.65 9.86667","1970-1990",124,6.47590149459658,4.42937490099575,8.46184763694992
2208,107.628928711298,86.9551968462487,7.89467724289505,18,1975,48.65,9.86667,"48.65 9.86667","1970-1990",128,4.4875408833022,5.21124988351949,4.1909781671939
2136,105.096352559126,80.0947368372295,7.36274177091376,18,1976,48.65,9.86667,"48.65 9.86667","1970-1990",119,4.30213105138086,6.18312486179639,1.35888885851536
2304,121.313134141579,57.9138405822193,5.82774180522369,18,1977,48.65,9.86667,"48.65 9.86667","1970-1990",125,5.62393430052478,6.19328111156938,3.889456434803
2232,109.958866367168,58.894761726698,6.75048372008267,18,1978,48.65,9.86667,"48.65 9.86667","1970-1990",124,5.21442611295669,5.68921862283605,1.36010866525138
2016,102.500512841041,47.8924374139485,6.18774179717706,18,1979,48.65,9.86667,"48.65 9.86667","1970-1990",134,4.78532776189205,5.52937487640884,2.80322215956532
2100,109.225119779374,50.3042755780973,6.03419341351236,18,1980,48.65,9.86667,"48.65 9.86667","1970-1990",130,4.18270482454205,4.33609365308075,7.11891288435815
1452,93.6582802518173,99.452943205185,7.50951596118149,18,1981,48.65,9.86667,"48.65 9.86667","1970-1990",133,7.4827047507813,3.97578116113436,6.54847811449967
2016,110.207377981067,60.0313953161928,6.9914514566321,18,1982,48.65,9.86667,"48.65 9.86667","1970-1990",136,4.34901629623453,6.59124985267408,4.53411100976583
2160,109.388515921319,123.419873161824,9.28935463107642,18,1983,48.65,9.86667,"48.65 9.86667","1970-1990",132,5.83286872208424,5.41078112905961,3.92413034707146
1944,101.051175121802,86.8858648505729,7.61854821680895,18,1984,48.65,9.86667,"48.65 9.86667","1970-1990",128,3.08106550490331,5.71546862224932,3.76195643765285
1716,99.5171264768883,54.421712629045,6.29338695610603,18,1985,48.65,9.86667,"48.65 9.86667","1970-1990",127,4.34524580451553,4.78328114308533,1.50433329970886
2160,112.32712708299,165.105880960156,9.81483849029868,18,1986,48.65,9.86667,"48.65 9.86667","1970-1990",133,4.07106548277509,1.43921871783095,5.9188042155305
1632,96.4962435240207,110.37968235279,8.64709658091587,18,1987,48.65,9.86667,"48.65 9.86667","1970-1990",121,3.63188516472268,6.68140610065893,5.73010856757426
2208,115.123083290647,97.649374674541,8.51677400318365,18,1988,48.65,9.86667,"48.65 9.86667","1970-1990",125,4.39803268858155,8.29515606458881,5.07811099760648
2268,110.522892273637,83.7287068905563,7.65967724814771,18,1989,48.65,9.86667,"48.65 9.86667","1970-1990",102,6.8021309955015,4.60249989712611,5.52521726780612
2460,121.339272133748,27.855418253057,5.18354827123544,18,1990,48.65,9.86667,"48.65 9.86667","1970-1990",114,6.19754084508072,6.56640610322938,4.8780433692281
2904,125.233491823994,128.303834365104,8.90822560733725,19,1971,50.5667,6.26667,"50.5667 6.26667","1970-1990",131,3.86909827417465,6.87734359627939,4.9476085850645
3276,140.161744151761,76.4880224029647,7.34499983582646,19,1972,50.5667,6.26667,"50.5667 6.26667","1970-1990",138,5.70286872498996,7.72578107731533,4.36532598938388
2304,119.782469303744,87.8012175929129,8.21403207446659,19,1973,50.5667,6.26667,"50.5667 6.26667","1970-1990",138,3.88655729017785,6.43921860607225,4.26444434912668
3540,142.354639100078,44.8330853916278,6.44354824307224,19,1974,50.5667,6.26667,"50.5667 6.26667","1970-1990",134,6.2203277298173,5.31156238127733,8.04489112453049
2904,128.108674839585,106.184660912134,9.08967721618472,19,1975,50.5667,6.26667,"50.5667 6.26667","1970-1990",132,4.59204907768757,5.89984361812822,4.40097816250004
2616,118.69941594182,174.960462449593,9.68048365459207,19,1976,50.5667,6.26667,"50.5667 6.26667","1970-1990",139,3.80286876745827,7.18968733929796,2.66822216258281
2784,129.040808124719,63.4211585822848,7.23290306413847,19,1977,50.5667,6.26667,"50.5667 6.26667","1970-1990",132,5.4590162714241,5.85203111919691,4.4403259877075
2592,121.582870223535,100.631502778711,9.015322379137,19,1978,50.5667,6.26667,"50.5667 6.26667","1970-1990",138,5.29508184885881,6.45156235579634,2.48728255310055
1944,99.9534820634127,77.4482011663038,6.76112888113505,19,1979,50.5667,6.26667,"50.5667 6.26667","1970-1990",136,4.54721301311597,6.60765610230737,3.55599992051721
2388,117.514375719007,83.1121026617133,7.55935466974493,19,1980,50.5667,6.26667,"50.5667 6.26667","1970-1990",135,4.75516382814003,5.0417186373088,6.94108680137636
2028,105.989290409772,99.0196682456722,7.33935467466231,19,1981,50.5667,6.26667,"50.5667 6.26667","1970-1990",135,7.12983590620952,3.80140616503195,8.02391286412983
2316,122.014457140462,77.8750010519166,7.74516111720474,19,1982,50.5667,6.26667,"50.5667 6.26667","1970-1990",136,4.98360644598476,7.37124983523972,5.56444432006942
2568,123.908791412279,78.4300268222587,7.64499982912093,19,1983,50.5667,6.26667,"50.5667 6.26667","1970-1990",121,5.85918019690597,6.18874986167066,5.34521727182943
2628,125.286108645005,68.2200179299533,6.15483857210605,19,1984,50.5667,6.26667,"50.5667 6.26667","1970-1990",122,4.41172121286575,5.54374987608753,4.69021728646982
1836,102.230737524699,94.5451302790787,7.70741918256446,19,1985,50.5667,6.26667,"50.5667 6.26667","1970-1990",136,4.68409825595798,5.64984362371615,2.46955550035669
2640,119.677001410156,93.4607765383374,7.26209661187304,19,1986,50.5667,6.26667,"50.5667 6.26667","1970-1990",129,3.97090155058769,1.93265620680177,6.70282593713668
1848,101.98579319794,116.055638071864,8.68677399938385,19,1987,50.5667,6.26667,"50.5667 6.26667","1970-1990",119,4.80622940076912,7.37171858522925,6.66978245961439
3156,134.597408035786,112.023019484392,8.54193529294383,19,1988,50.5667,6.26667,"50.5667 6.26667","1970-1990",126,5.06737693591562,7.47265608297312,5.13177766307361
3036,132.606383874044,80.8641902963728,7.71354821468553,19,1989,50.5667,6.26667,"50.5667 6.26667","1970-1990",130,6.51409821505429,4.88796864074538,5.36554335833163
3072,135.542318374883,66.2869258981597,6.81693533150059,19,1990,50.5667,6.26667,"50.5667 6.26667","1970-1990",122,6.66680312967386,6.75156234909082,6.15445638417631
2448,118.609037725979,75.068147163749,7.89725788799866,20,1971,49.9333,11.2833,"49.9333 11.2833","1970-1990",127,3.80631139033214,7.38187483500224,4.69489119940883
2616,112.557351027783,77.3645604461601,7.51838692872515,20,1972,49.9333,11.2833,"49.9333 11.2833","1970-1990",130,5.79491790326037,7.47281233296962,4.15065208113874
1548,94.1961340871276,97.9276026428237,6.51709662852508,20,1973,49.9333,11.2833,"49.9333 11.2833","1970-1990",126,3.33770484342927,5.73249987186864,3.6139999192208
2748,127.700195875667,84.8654094279049,7.1114514539499,20,1974,49.9333,11.2833,"49.9333 11.2833","1970-1990",95,6.4181965778536,4.72703114434262,8.14315199189941
2100,106.092202699168,63.2534086913879,6.98741919865772,20,1975,49.9333,11.2833,"49.9333 11.2833","1970-1990",125,4.72385235343006,5.04484363723896,4.44141294420494
2088,101.010669318864,54.5676267053965,6.04806438094426,20,1976,49.9333,11.2833,"49.9333 11.2833","1970-1990",127,2.98442616280107,6.94031234487193,2.27955550460352
2340,119.094645268165,40.4279787789266,5.64096761585003,20,1977,49.9333,11.2833,"49.9333 11.2833","1970-1990",85,5.19893431002427,5.94406236713985,4.59847815808557
2244,109.278057982626,44.4087631647513,6.22499986086041,20,1978,49.9333,11.2833,"49.9333 11.2833","1970-1990",118,4.90877038208371,5.79874987038784,0.791956504037523
2004,101.713941950235,38.3109049493737,6.12129018575914,20,1979,49.9333,11.2833,"49.9333 11.2833","1970-1990",131,4.55754088173758,6.03515611510375,2.99322215531849
2040,105.313075175676,35.6908402466623,5.08419343474652,20,1980,49.9333,11.2833,"49.9333 11.2833","1970-1990",117,4.11811466205132,4.96531238901662,6.93402158414297
1332,90.8407248328385,97.2358454420867,7.66209660293234,20,1981,49.9333,11.2833,"49.9333 11.2833","1970-1990",121,7.17655721664062,4.00359366051271,6.76749984873459
2052,107.12954919974,30.9125263887643,5.99741922078594,20,1982,49.9333,11.2833,"49.9333 11.2833","1970-1990",131,4.96163923336101,6.94859359468683,4.82044433669911
2124,108.502439247077,119.907998936928,8.79580625501131,20,1983,49.9333,11.2833,"49.9333 11.2833","1970-1990",121,6.23016379517121,5.45921862797695,4.37521729351062
1896,107.065145564514,93.1742816525125,7.97290304759818,20,1984,49.9333,11.2833,"49.9333 11.2833","1970-1990",127,3.71573762186482,5.78828112062183,4.25206512235024
1548,97.614517390593,61.6241015573593,6.79499984811991,20,1985,49.9333,11.2833,"49.9333 11.2833","1970-1990",125,4.99811464238179,4.04046865968849,1.65277774083532
2376,120.323548038213,162.110470474711,9.05403205569113,20,1986,49.9333,11.2833,"49.9333 11.2833","1970-1990",126,4.76696710656473,1.19312497333158,5.78695639239057
1500,92.6556157085349,118.341639958645,9.32548366252693,20,1987,49.9333,11.2833,"49.9333 11.2833","1970-1990",123,3.13893435606886,6.69593735033413,6.35467377100545
2196,114.093118984245,94.8328921261991,8.12096756041771,20,1988,49.9333,11.2833,"49.9333 11.2833","1970-1990",122,4.65336055172699,7.93374982266687,5.32766654758404
2184,107.332390389739,78.0921636278653,7.76967724568902,20,1989,49.9333,11.2833,"49.9333 11.2833","1970-1990",113,6.88893427224982,4.6148436468502,5.55836944097815
2820,127.229038592985,44.9419455849244,6.4754837262294,20,1990,49.9333,11.2833,"49.9333 11.2833","1970-1990",115,6.70065558793359,5.81187487009447,4.91054336850167
2496,119.670568074871,82.6075196834557,8.13435465689268,21,1971,49.95,11.1667,"49.95 11.1667","1970-1990",118,4.14163925168944,7.32421858629095,4.99163032321097
2676,113.549383668394,51.8035707475899,6.94854823178462,21,1972,49.95,11.1667,"49.95 11.1667","1970-1990",122,6.07827855266447,7.6298435794597,4.35760859825203
1572,98.2285354312581,50.8205242819805,5.16499988455325,21,1973,49.95,11.1667,"49.95 11.1667","1970-1990",122,3.59090155908136,5.92593736754498,3.842777691885
2820,130.756360040493,72.192456003975,7.40967725373564,21,1974,49.95,11.1667,"49.95 11.1667","1970-1990",121,6.67393427705545,4.81484364237986,8.30739111866316
2232,110.420608474184,63.5754017648111,6.93774178041325,21,1975,49.95,11.1667,"49.95 11.1667","1970-1990",123,4.93106546355259,5.32468738098396,4.44760859624037
2124,103.74326040633,52.2346107821777,6.24951598934469,21,1976,49.95,11.1667,"49.95 11.1667","1970-1990",125,3.39319664546762,7.11359359099879,2.39666661309699
2436,121.096050160021,33.6367450686339,4.711935378551,21,1977,49.95,11.1667,"49.95 11.1667","1970-1990",120,5.48762282816174,6.0196873654495,4.64217380928281
2316,112.993806787322,46.8708007421878,6.46580630709087,21,1978,49.95,11.1667,"49.95 11.1667","1970-1990",121,5.23983594845431,6.18296861179988,1.20163040792408
2076,104.262030558191,33.0323609932874,5.64032245457413,21,1979,49.95,11.1667,"49.95 11.1667","1970-1990",121,4.75614743467542,6.27078110983712,3.32288881461653
2076,106.959234001943,52.0580180102512,6.31919340714211,21,1980,49.95,11.1667,"49.95 11.1667","1970-1990",129,4.33729498502111,5.23453113299911,6.89141288944318
1416,91.7249444155245,107.531365016137,7.61451595883456,21,1981,49.95,11.1667,"49.95 11.1667","1970-1990",132,7.34499983582646,4.27656240441138,6.938260714483
2064,109.792997978092,26.2239040010962,5.68919342122371,21,1982,49.95,11.1667,"49.95 11.1667","1970-1990",129,5.02295070740043,7.24249983811751,4.93288877863023
2112,109.419838711971,115.022733905537,8.67693528992635,21,1983,49.95,11.1667,"49.95 11.1667","1970-1990",120,6.25499986018986,5.86312486894894,4.60902163611077
1968,106.867181440603,64.8245421073217,6.7759675904808,21,1984,49.95,11.1667,"49.95 11.1667","1970-1990",124,3.84516384848012,6.12890611300827,4.34630425067861
1584,98.8268710540939,74.9805953407028,7.21177403235267,21,1985,49.95,11.1667,"49.95 11.1667","1970-1990",130,5.05598349354734,4.50265614935779,1.92555551251604
2436,120.817457072077,120.618992066666,7.78548369694862,21,1986,49.95,11.1667,"49.95 11.1667","1970-1990",123,4.84467202286068,1.66218746284721,6.07228247296956
1488,94.9818256051621,122.082649606119,9.40499978978187,21,1987,49.95,11.1667,"49.95 11.1667","1970-1990",125,3.48131139759646,7.01499984320253,6.52619550630207
2256,115.606589887854,78.3975586756792,7.69774176342593,21,1988,49.95,11.1667,"49.95 11.1667","1970-1990",119,4.90614743132266,8.13062481826637,5.53699987623841
2172,106.858137049174,80.8020354244254,7.93483853231995,21,1989,49.95,11.1667,"49.95 11.1667","1970-1990",124,6.83434410953558,4.74343739397591,5.65847813439272
2880,127.549318085551,77.4585047483373,7.62661273275772,21,1990,49.95,11.1667,"49.95 11.1667","1970-1990",123,6.79893427426148,6.10296861358802,5.30456509882503
2640,121.161784012187,126.609175746924,9.50580623914157,22,1971,49.3333,10.8,"49.3333 10.8","1970-1990",129,4.83696710500011,7.78046857609297,5.79076074013163
2760,120.67622288944,96.1771816120702,8.39741916714176,22,1972,49.3333,10.8,"49.3333 10.8","1970-1990",129,6.80967197893951,8.06609356970876,5.46532596479696
1800,104.494403182516,112.726288456533,7.33693531987768,22,1973,49.3333,10.8,"49.3333 10.8","1970-1990",125,4.3586064599546,6.02812486526091,4.83099989201874
2940,133.966542127663,81.9861388202614,7.88532240439447,22,1974,49.3333,10.8,"49.3333 10.8","1970-1990",120,7.21270475681627,5.0520311370783,9.03652153714843
2412,116.897077177125,112.296398085159,8.87741915641293,22,1975,49.3333,10.8,"49.3333 10.8","1970-1990",127,5.78172118224387,5.71953112215851,5.37923901019942
2292,109.202018660642,71.6124199435732,7.27822564377059,22,1976,49.3333,10.8,"49.3333 10.8","1970-1990",126,4.4374589172085,7.32562483625952,2.78611104883668
2352,122.13935881998,88.50702371009,7.10177403481136,22,1977,49.3333,10.8,"49.3333 10.8","1970-1990",126,6.29827854774709,6.73531234945403,5.09565206001634
2496,118.719349596523,88.2467405757326,7.89241917842939,22,1978,49.3333,10.8,"49.3333 10.8","1970-1990",126,6.19221297634735,6.28390610954375,2.17978255997371
2064,109.386638075173,63.1380396771882,7.33290306190329,22,1979,49.3333,10.8,"49.3333 10.8","1970-1990",134,5.76049167452166,6.50968735449715,3.86455546917601
2304,113.80075730071,67.1721253327969,7.16177403347026,22,1980,49.3333,10.8,"49.3333 10.8","1970-1990",131,5.21590152275978,5.54249987611547,7.38597809578009
1476,94.2923528146246,118.964804491784,8.14064497933272,22,1981,49.3333,10.8,"49.3333 10.8","1970-1990",133,8.02090146006314,4.91281239019008,7.36326070498351
